07.05.2020,18:26:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:27:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:28:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:29:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:30:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:31:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:32:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:33:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:34:00,0,00:00.0,01:00.0,0,0
07.05.2020,18:35:00,14,00:29.0,00:31.0,1,0
07.05.2020,18:36:00,41,01:00.0,00:00.0,12,0
07.05.2020,18:37:00,20,01:00.0,00:00.0,7,0
07.05.2020,18:38:00,0,01:00.0,00:00.0,1,0
07.05.2020,18:39:00,5,01:00.0,00:00.0,5,0
07.05.2020,18:40:00,8,01:00.0,00:00.0,3,0
07.05.2020,18:41:00,8,01:00.0,00:00.0,4,0
07.05.2020,18:42:00,19,01:00.0,00:00.0,5,0
07.05.2020,18:43:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:44:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:45:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:46:00,1,01:00.0,00:00.0,2,0
07.05.2020,18:47:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:48:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:49:00,3,01:00.0,00:00.0,1,0
07.05.2020,18:50:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:51:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:52:00,5,01:00.0,00:00.0,1,0
07.05.2020,18:53:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:54:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:55:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:56:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:57:00,0,01:00.0,00:00.0,0,0
07.05.2020,18:58:00,0,01:00.0,00:00.0,1,0
07.05.2020,18:59:00,1,01:00.0,00:00.0,1,0
07.05.2020,19:00:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:01:00,1,01:00.0,00:00.0,1,0
07.05.2020,19:02:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:03:00,2,01:00.0,00:00.0,1,0
07.05.2020,19:04:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:05:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:06:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:07:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:08:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:09:00,2,01:00.0,00:00.0,1,0
07.05.2020,19:10:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:11:00,8,01:00.0,00:00.0,2,0
07.05.2020,19:12:00,4,01:00.0,00:00.0,1,0
07.05.2020,19:13:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:14:00,46,01:00.0,00:00.0,12,0
07.05.2020,19:15:00,50,01:00.0,00:00.0,11,0
07.05.2020,19:16:00,5,01:00.0,00:00.0,4,0
07.05.2020,19:17:00,5,01:00.0,00:00.0,2,0
07.05.2020,19:18:00,6,01:00.0,00:00.0,1,0
07.05.2020,19:19:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:20:00,4,01:00.0,00:00.0,2,0
07.05.2020,19:21:00,5,01:00.0,00:00.0,4,0
07.05.2020,19:22:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:23:00,21,01:00.0,00:00.0,6,0
07.05.2020,19:24:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:25:00,1,01:00.0,00:00.0,1,0
07.05.2020,19:26:00,11,01:00.0,00:00.0,5,0
07.05.2020,19:27:00,4,01:00.0,00:00.0,2,0
07.05.2020,19:28:00,5,01:00.0,00:00.0,2,0
07.05.2020,19:29:00,35,01:00.0,00:00.0,10,0
07.05.2020,19:30:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:31:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:32:00,58,01:00.0,00:00.0,13,0
07.05.2020,19:33:00,2,01:00.0,00:00.0,1,0
07.05.2020,19:34:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:35:00,4,01:00.0,00:00.0,1,0
07.05.2020,19:36:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:37:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:38:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:39:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:40:00,3,01:00.0,00:00.0,1,0
07.05.2020,19:41:00,6,01:00.0,00:00.0,3,0
07.05.2020,19:42:00,24,01:00.0,00:00.0,10,0
07.05.2020,19:43:00,14,01:00.0,00:00.0,5,0
07.05.2020,19:44:00,49,01:00.0,00:00.0,12,0
07.05.2020,19:45:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:46:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:47:00,2,01:00.0,00:00.0,1,0
07.05.2020,19:48:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:49:00,28,01:00.0,00:00.0,10,0
07.05.2020,19:50:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:51:00,9,01:00.0,00:00.0,3,0
07.05.2020,19:52:00,3,01:00.0,00:00.0,2,0
07.05.2020,19:53:00,8,01:00.0,00:00.0,2,0
07.05.2020,19:54:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:55:00,11,01:00.0,00:00.0,3,0
07.05.2020,19:56:00,23,01:00.0,00:00.0,6,0
07.05.2020,19:57:00,0,01:00.0,00:00.0,0,0
07.05.2020,19:58:00,25,01:00.0,00:00.0,8,0
07.05.2020,19:59:00,38,01:00.0,00:00.0,10,0
07.05.2020,20:00:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:01:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:02:00,2,01:00.0,00:00.0,2,0
07.05.2020,20:03:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:04:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:05:00,2,01:00.0,00:00.0,2,0
07.05.2020,20:06:00,4,01:00.0,00:00.0,3,0
07.05.2020,20:07:00,11,01:00.0,00:00.0,3,0
07.05.2020,20:08:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:09:00,18,01:00.0,00:00.0,5,0
07.05.2020,20:10:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:11:00,18,01:00.0,00:00.0,6,0
07.05.2020,20:12:00,8,00:51.0,00:09.0,4,1
07.05.2020,20:13:00,1,01:00.0,00:00.0,1,0
07.05.2020,20:14:00,1,01:00.0,00:00.0,0,0
07.05.2020,20:15:00,1,01:00.0,00:00.0,1,0
07.05.2020,20:16:00,5,01:00.0,00:00.0,0,0
07.05.2020,20:17:00,2,01:00.0,00:00.0,1,0
07.05.2020,20:18:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:19:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:20:00,2,01:00.0,00:00.0,1,0
07.05.2020,20:21:00,5,01:00.0,00:00.0,2,0
07.05.2020,20:22:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:23:00,12,01:00.0,00:00.0,5,0
07.05.2020,20:24:00,0,01:00.0,00:00.0,1,0
07.05.2020,20:25:00,6,01:00.0,00:00.0,2,0
07.05.2020,20:26:00,1,01:00.0,00:00.0,1,0
07.05.2020,20:27:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:28:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:29:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:30:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:31:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:32:00,1,01:00.0,00:00.0,1,0
07.05.2020,20:33:00,4,01:00.0,00:00.0,1,0
07.05.2020,20:34:00,3,01:00.0,00:00.0,3,0
07.05.2020,20:35:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:36:00,2,01:00.0,00:00.0,1,0
07.05.2020,20:37:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:38:00,1,01:00.0,00:00.0,1,0
07.05.2020,20:39:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:40:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:41:00,9,01:00.0,00:00.0,3,0
07.05.2020,20:42:00,28,00:50.0,00:10.0,6,1
07.05.2020,20:43:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:44:00,10,01:00.0,00:00.0,3,0
07.05.2020,20:45:00,34,01:00.0,00:00.0,7,0
07.05.2020,20:46:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:47:00,1,01:00.0,00:00.0,0,0
07.05.2020,20:48:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:49:00,2,01:00.0,00:00.0,3,0
07.05.2020,20:50:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:51:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:52:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:53:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:54:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:55:00,3,01:00.0,00:00.0,1,0
07.05.2020,20:56:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:57:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:58:00,0,01:00.0,00:00.0,0,0
07.05.2020,20:59:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:00:00,1,01:00.0,00:00.0,2,0
07.05.2020,21:01:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:02:00,1,01:00.0,00:00.0,1,0
07.05.2020,21:03:00,1,01:00.0,00:00.0,0,0
07.05.2020,21:04:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:05:00,1,01:00.0,00:00.0,1,0
07.05.2020,21:06:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:07:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:08:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:09:00,20,01:00.0,00:00.0,7,0
07.05.2020,21:10:00,35,01:00.0,00:00.0,9,0
07.05.2020,21:11:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:12:00,20,01:00.0,00:00.0,6,0
07.05.2020,21:13:00,1,01:00.0,00:00.0,1,0
07.05.2020,21:14:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:15:00,1,01:00.0,00:00.0,1,0
07.05.2020,21:16:00,14,01:00.0,00:00.0,7,0
07.05.2020,21:17:00,2,01:00.0,00:00.0,1,0
07.05.2020,21:18:00,15,01:00.0,00:00.0,5,0
07.05.2020,21:19:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:20:00,0,01:00.0,00:00.0,0,0
07.05.2020,21:21:00,3,01:00.0,00:00.0,2,0
07.05.2020,21:22:00,21,00:59.0,00:01.0,6,1
07.05.2020,21:23:00,25,01:00.0,00:00.0,6,0
07.05.2020,21:24:00,12,00:53.0,00:07.0,2,1
07.05.2020,21:25:00,1,00:00.0,01:00.0,0,0
07.05.2020,21:26:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:27:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:28:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:29:00,2,00:00.0,01:00.0,0,0
07.05.2020,21:30:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:31:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:32:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:33:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:34:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:35:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:36:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:37:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:38:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:39:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:40:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:41:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:42:00,2,00:00.0,01:00.0,0,0
07.05.2020,21:43:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:44:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:45:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:46:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:47:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:48:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:49:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:50:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:51:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:52:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:53:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:54:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:55:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:56:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:57:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:58:00,0,00:00.0,01:00.0,0,0
07.05.2020,21:59:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:00:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:01:00,3,00:00.0,01:00.0,0,0
07.05.2020,22:02:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:03:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:04:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:05:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:06:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:07:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:08:00,2,00:00.0,01:00.0,0,0
07.05.2020,22:09:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:10:00,1,00:00.0,01:00.0,0,0
07.05.2020,22:11:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:12:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:13:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:14:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:15:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:16:00,5,00:00.0,01:00.0,0,0
07.05.2020,22:17:00,1,00:00.0,01:00.0,0,0
07.05.2020,22:18:00,4,00:00.0,01:00.0,0,0
07.05.2020,22:19:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:20:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:21:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:22:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:23:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:24:00,1,00:00.0,01:00.0,0,0
07.05.2020,22:25:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:26:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:27:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:28:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:29:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:30:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:31:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:32:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:33:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:34:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:35:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:36:00,3,00:00.0,01:00.0,0,0
07.05.2020,22:37:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:38:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:39:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:40:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:41:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:42:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:43:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:44:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:45:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:46:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:47:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:48:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:49:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:50:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:51:00,2,00:00.0,01:00.0,0,0
07.05.2020,22:52:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:53:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:54:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:55:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:56:00,10,00:00.0,01:00.0,0,0
07.05.2020,22:57:00,0,00:00.0,01:00.0,0,0
07.05.2020,22:58:00,7,00:00.0,01:00.0,0,0
07.05.2020,22:59:00,2,00:00.0,01:00.0,0,0
07.05.2020,23:00:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:01:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:02:00,4,00:00.0,01:00.0,0,0
07.05.2020,23:03:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:04:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:05:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:06:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:07:00,0,00:00.0,01:00.0,0,0
07.05.2020,23:08:00,18,00:00.0,01:00.0,0,0
07.05.2020,23:09:00,7,00:14.0,00:46.0,2,0
07.05.2020,23:10:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:11:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:12:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:13:00,1,01:00.0,00:00.0,1,0
07.05.2020,23:14:00,3,01:00.0,00:00.0,1,0
07.05.2020,23:15:00,12,01:00.0,00:00.0,4,0
07.05.2020,23:16:00,41,01:00.0,00:00.0,9,0
07.05.2020,23:17:00,62,01:00.0,00:00.0,12,0
07.05.2020,23:18:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:19:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:20:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:21:00,6,01:00.0,00:00.0,5,0
07.05.2020,23:22:00,5,01:00.0,00:00.0,2,0
07.05.2020,23:23:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:24:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:25:00,3,01:00.0,00:00.0,1,0
07.05.2020,23:26:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:27:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:28:00,0,01:00.0,00:00.0,1,0
07.05.2020,23:29:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:30:00,22,01:00.0,00:00.0,8,0
07.05.2020,23:31:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:32:00,2,01:00.0,00:00.0,1,0
07.05.2020,23:33:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:34:00,2,01:00.0,00:00.0,2,0
07.05.2020,23:35:00,2,01:00.0,00:00.0,1,0
07.05.2020,23:36:00,1,01:00.0,00:00.0,1,0
07.05.2020,23:37:00,0,01:00.0,00:00.0,1,0
07.05.2020,23:38:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:39:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:40:00,1,01:00.0,00:00.0,1,0
07.05.2020,23:41:00,32,01:00.0,00:00.0,9,0
07.05.2020,23:42:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:43:00,3,01:00.0,00:00.0,2,0
07.05.2020,23:44:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:45:00,0,01:00.0,00:00.0,1,0
07.05.2020,23:46:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:47:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:48:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:49:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:50:00,1,01:00.0,00:00.0,1,0
07.05.2020,23:51:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:52:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:53:00,0,01:00.0,00:00.0,2,0
07.05.2020,23:54:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:55:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:56:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:57:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:58:00,0,01:00.0,00:00.0,0,0
07.05.2020,23:59:00,0,01:00.0,00:00.0,1,0
08.05.2020,0:00:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:01:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:02:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:03:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:04:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:05:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:06:00,1,01:00.0,00:00.0,1,0
08.05.2020,0:07:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:08:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:09:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:10:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:11:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:12:00,4,01:00.0,00:00.0,1,0
08.05.2020,0:13:00,1,01:00.0,00:00.0,0,0
08.05.2020,0:14:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:15:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:16:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:17:00,2,01:00.0,00:00.0,1,0
08.05.2020,0:18:00,0,01:00.0,00:00.0,0,0
08.05.2020,0:19:00,20,00:22.0,00:38.0,4,2
08.05.2020,0:20:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:21:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:22:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:23:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:24:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:25:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:26:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:27:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:28:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:29:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:30:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:31:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:32:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:33:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:34:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:35:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:36:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:37:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:38:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:39:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:40:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:41:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:42:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:43:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:44:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:45:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:46:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:47:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:48:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:49:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:50:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:51:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:52:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:53:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:54:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:55:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:56:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:57:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:58:00,0,00:00.0,01:00.0,0,0
08.05.2020,0:59:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:00:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:01:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:02:00,23,00:52.0,00:08.0,3,0
08.05.2020,1:03:00,0,01:00.0,00:00.0,0,0
08.05.2020,1:04:00,0,01:00.0,00:00.0,0,0
08.05.2020,1:05:00,0,01:00.0,00:00.0,0,0
08.05.2020,1:06:00,14,00:43.0,00:17.0,2,1
08.05.2020,1:07:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:08:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:09:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:10:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:11:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:12:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:13:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:14:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:15:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:16:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:17:00,1,00:00.0,01:00.0,0,0
08.05.2020,1:18:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:19:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:20:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:21:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:22:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:23:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:24:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:25:00,1,00:00.0,01:00.0,0,0
08.05.2020,1:26:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:27:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:28:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:29:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:30:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:31:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:32:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:33:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:34:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:35:00,6,00:00.0,01:00.0,0,0
08.05.2020,1:36:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:37:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:38:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:39:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:40:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:41:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:42:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:43:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:44:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:45:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:46:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:47:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:48:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:49:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:50:00,1,00:00.0,01:00.0,0,0
08.05.2020,1:51:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:52:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:53:00,2,00:00.0,01:00.0,0,0
08.05.2020,1:54:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:55:00,0,00:00.0,01:00.0,0,0
08.05.2020,1:56:00,0,00:00.0,01:00.0,0,0
